cf1i9kQN9DbOT3RHicrF3cNmlbm8_AItI1OdBvRKi5BiakZ9ytugeOe9Fi0lubREP8emwnIFkNW2og,Unknown
m61_ORnH0VNZX8WwnDZwVMocj7FuLXhayBbSPekWjbZ_nehZywaPlod5zuLf3NTJf3KNFHvi5hK4uw,Silver
O3BvdS1h7KRX6h-lfIpFHqx4ct8yAVePRaM2DoQaQiqV_nJ0cFXh2SEdRMGxZeqaVTQLwmiMcHtjqg,Silver
IoPejTNuF70dp-iQ4MyRg6TMMHiSNJFjIHjr-8P_bZCdG8H5yePZT3n1X8pzhmWMKo1WRLg6D74AeA,Bronze
JbJlAwqvvzuJbbnhUOo6JMuXFFHEuSYlCxitiP85DR6rI-01LyFj2BaBIjHmEdmANt_wkX--YaAPKw,Silver
2jlbQQMH3zs-s7CmCrxQipn6VsHiKhtgC6qoMvWQP18_n4zCmvSBINh4ecxplGsrJd6HzieuWJEjxg,Unknown
j0cCkTknspnZmD3zjTcThgU7XI5oeZmwmKcqUOGf4f40qToQF4y7x7k07HwFPEKyatgBoyZWTshNew,Unknown
F_89uhLzmEGB3gzIafq2dsXV8HcQU2K4rofbexcjm-bkQjxGDkhleNBirek6_C-xGBHiZTdApHcb_g,Bronze
0stGDDMj_UruwfbMy8OyhZpuQj8SvHB9MQrMxoM0QK0QN8PcAM54J67MJxv46QLrIb7G79vbl10ECA,Unknown
9p_Gq0exfqaHHMASrEXI-cyJFI8Y_airjbjjIQe5kka0LSAg5xeSuO98an9K9ncEY-c_IbWd4PyL3w,Unknown
TIBntg9jxcVZz4QUDImVODjAfVqqhhrFZNS8K5pwHCmbeaflJlYIVWqWt213tlxUXijuJR1TrUjp-A,Bronze
B1nC2A59sEw5eVPVMHowi0e1rmoAz5ggnmaGLXFNoR3PrrKBev0G1Ple0RkIpSjSXS3HoZQsIfjEXA,Unknown
w9SCK5J4GtF5XGbSwOaw8tJIIAbzLPH4_XOBpWFDQOlJzY7OQmdL2h-BRDpKHW-hlIUhi79E37t5pQ,Bronze
6xi8QE3xW95guOgLe1zdEKxGBvoBmk7b-HouDIcnCnRn4tk6iB6i187ZhgbGcPBAicjVHkVOUswosg,Silver
Qrk-hnnOOFfbds2wpy5KRWGdTzInlz6ReqQlJ9vGVzgZ6QIXKKkyVMsCBHlPZH7trIWHF2NU6L6eAQ,Silver
HIIBlQfapJBEJymZy_sR_WQ8qwm8bPnsrJzYpJKwFcgXWw0f_zkdqr6DEQBXs7He3CX4VgGBflrKOw,Gold
ovH_0unbYdyRJeqGjt2J3bGPlr6WuNfS8xOExvksE6Ad3h_2NXSmDndOCO9FgSklXkylbe2cpgjY_g,Gold
e3dYQxfv_UEzUI4hNUobpXYheRu-eV5Vv8KT6M2Z8zW9tO25jJ8zADFprBPTir0rpwZl4PrdJBtj6A,Silver
kktSm3jjHhQFq5V230ejLNkf-Uece5pWOLVTFiX184XKjSWX3uN_EYdaUrIhERnYnbnVh-kdeXvEtg,Unknown
9bQPHRUFCSybBQyWZ4uKVnCVsKylyyrX7QvNWpgJDOkqCMt9_id5ESbxTeNwiov9NvlfjZWsYC4VeQ,Gold
JqYYvLBBmeLV7rk7NCc0k6k-230NDnXKh8nd5GUJ0wnrBU6r0NLzS7eBaftZxfLhj3Gge2rWP-unJg,Bronze
-BpS8BzPvIb4_oHx1_dDVsLr3i29ea8r0LrhOGCiNCXZxtkFc8-T3ihsQYc9MD5ikVrhqi7raCt6Iw,Gold
BRWusGY1QbWQBA9GEcFiPqe6X75L3OOU_YsbeF021WU6ps4z2HtD3rpLmTlyy0OLubkdSVrvBB02Dw,Unknown
DgHXi0So2YiXJEElu8WQEcXXt7q2G3BZjPBwiwXJOG2YJby0LncnIvGmYINy2djbj8DuZNmcv2GfVg,Unknown
2SSUMu72fH58F_283UDJep92R5GlkNGAlZe36nIHL25S2K1TZLkZGMxVB9JYhY8HnhFhfyTWsSHEIg,Unknown
NIM58V5TxBLlchKKv9Ri_l0VnqiFEmsx4maz2fMBgA_k6x2HEmdIqME8ULzO-rMeRurZ62a91ZYLkQ,Gold
RF3Hpdh8iq4QOvdesjeWENp-s_oWVFuc20nHTolLBXbwgTkO9kWBtfgfcE2WCw2dpivqXEMcBNVWEQ,Gold
MHlyO1M0i_WHNO2YVSkpWJxJd3lU7Q0NE7AcYEvcNl5qhL3U3hYBg721K0kqUDdAMF_GT7YB7uyPUw,Gold
oHfpcNfKp9s7w81K3AZqshaiGyDx2zp_lZOb7vejdLQJkB2lrbA1z_zXdAx-OVJW5rfORaW-0RK68A,Unknown
ReDvWihOqAs5Jcr1fkph2kzd6UTCZPQE4UwFQHniZ-MfV71d4JszHTaNFnSqi1lphowKnjv_p_DvBQ,Silver
hgsaxb1ofXnE7N2cSkgnEGnfzG1vHMgvtsIV5PFAgEGGaMIZDao8U9t0cgnZ6tkQwsuPE22vuSaDIw,Gold
tZj_9YiQl1dTkWXVFI6M4q6TfJWaMRNV2cPWOJqYw4Wo--IB6SMcYaKx8LbrdNKiM_4FUrQ4aSYiug,Silver
OgmXVQWxn03vYvVu0tOQfR52okeY3nSOEujIKSOK_Hk_hL93QEDiU-JUeLBCvGcxrL9ZVpBEJS8qlA,Unknown
c3WCRj_j0np3xH7LjXTgMcyRAlqHP050RCKpXvbKqbqs93pfR4nA9JIOc734NqG3Z6BYYgn_JQigXg,Gold
jYTOVIzEKkJY6AtN2F_WeoX1LhU1kcA-qt_GwcK5Ww9YG77GHhNvjardya7PAY_EFVvdC_oUeR48AQ,Gold
Rq6p5jLfFOBbDZh7STEdSb_dQlmDOkIXW3cZAhdXTDNydEAcsI9HLdsimC0sO-9RhGAZr-xbuX4RjA,Gold
TGFVqKfgoMRP0NnlrZD8ZFk5enqw3UlI5vVU7T_sglcdDL_YXhbMgxJzqiU7OnURkmiEP14Zc-AT4w,Gold
NMFlYbxL9ibdzQAHsNpPigy7cTUCZHde7TjtlGNdCyK8TpBP1IytR5zVViFkYxxSpGAJ7tujuuWWOA,Gold
cCpYCkFGFSzAl-cWfFxl70mh1mZiRfQA7yXGWl7An75udFqi-pEAWfxefDSyeuGghyyVXkfxRU0E2g,Gold
6zSKZ6plTcMorcmt4hdY5ltWsGRSI_Jz7P52X7qIxPXUOj51RYiOlK1RBkP9H_oQbj_WaoJxA0Itww,Gold
LYoF3RUvTdYNA2aKAlf0zYuJEfJqfPwzuIiPKjiMEscv_VQdZpJbbAOwvXS7gzZw7xBcCQLLz5_E6w,Gold
tx5wHQYiuiEkU4IvVCDTL23d0QXkHMpk_EAv9LM_vhXu-xYIiVEPrXXq2bvCl1RHJng0KEIsB4FqcQ,Gold
5d9b_IqUSBsROoMyBCLJk69MQqwsu_p8rujqgiGKFzocAiW711Xj32rWoAoNKTqzmK5eKT3WJA-Y0g,Gold
E0aIGZlqfNOUq_J3L11U0ExaFErT7uKs_5sL0MjyD6oo8gIiQhL6ogFlASgQewI31YtsNDjHV5JAmQ,Gold
B-n0zY3qMNJH7GNDRXBJGhsM2lpHyHO9lLCNozba8Tr6vRBTtQXkodHKlAcckCcE52EjwdUu24H0SQ,Gold
EIgBQfL3pkFw0MPyxDFdHC7GJEYG5VxqYnvCJKS0dEct2nj4eubMRaPyMt9olJV4WFsTmuTt9k3U4A,Silver
Ak1KuyNkaHYAeQvN1RmuqdkPtlA_Zto-lXsOOIFV-UV2FdShpVEsgk-AqjYqa_vLKLkuPBzo18WoiA,Gold
EDDW66fk3zAfP_5NyHJJ1bEmQbnSLO_tx4x3YqaSnwohbwFfT-9etCYy60nV49s_pPUIHkBsta4J8A,Gold
xbTcR9W9pjVxyW6dcoEv6p6jTCEZmiPkThjLVILsvoVdDl2txZmsHZaDYCvjGkMPTrcsfpIbgtM4_A,Gold
8Zvv4ZXbgsjkJYpFEhj9lT_DTaSEnXGm_T2DTodAlG3mspRBfPb1qYrpMnf44koZH-aHj4tFajs4jA,Gold
_nWh-P18N0XaXfVH0BC2wyzNZ1QBlk4zxKg1DT0SVqgHf5iyxWm7JZInd3lT9hGORiQHiR6X09NrYw,Gold
QLaVUXXiPq_7MrP9LC5KoH8O8a6-1NxCNJGCtYjYUAAaPcJy_51wsqxJF_rnXxXP0hbZDSvYlQnT4g,Gold
oyNH3TiznHxzeJJ3tKJh44g49LoowkgLTNhQpH4Cr4zBwXCt5xtge9jaPjf4Wuw3R8l-6GL5k3q6IQ,Gold
D5bAMAR4__qlYihtxgIC7Hcnse-ZIinu7X9ZbaZpBKrVe9Con8iiU8B9jZINAX2UAQOecQqWDQRvZw,Gold
hJGbgJbberDL5ZDIW4GTZqf69DHeY1ZGQ2n6mdUr8VY7-KcMQZXi_Ie07q6RpT64qnw3P5NlU-nPzQ,Gold
lgoraqGd0Q8Q2vPx_Q1VXMvbkmbqnKRoVEojkeg69_SLlI-kt6qJ2Ue10JBPlgJsMjaeRJzAU_Llpg,Gold
t9XXQF9kcL-HAcITifiXF238PwkScCnnG8ngPpkJdxMSTgJObmZWLuoPS9AX3OVxUSilwPUlxkwSqg,Gold
BmWxb4k4jkoocgi27kamNlX6qpVpLTVWOp8Mcqu4Zp5P7kC8rugE4yFQEJKZkkRY2v5m73ymnXObfg,Gold
aKKcBr7krRqgr_p7Eripr8mcvxi4MZS2qTI5d0oAwnda8lnv63XtYoO1d76OyTk_yGOye3EttJ4hOA,Gold
adW805p3E6E70qGx9KjeE7ZUKPsAcX5DDDxfZCCA4vVGcu45PUxNjpgkkBxlYOT5vJkkO13uGx7I_g,Gold
uIdloJS5NGxw1wO671BtRyzEDSIfEJA6tCSNuQGtO-z9LKnYlP1w7W1gIHqyy6QEHygoGW41lmON8Q,Gold
VS7v2rObLzxSQRML3k1ym9ENpkQho1_KDT77CVD88vd_jYEtFj5o2wUgaHzvYeCZNWfrsggNricSHA,Unknown
EyZrVpqrgw8EBL3U7owysbcFzvPxyued41cUFcruhmIC3aJJ7kd10icS2LhmhCU_CgM41L3KiZF_0Q,Gold
9fdoEd6HOIogXc0dTwjA3KS5hiAdjjSODCAHqG12x1DGSldueqsT4uUHYW_sOEmIB20ovNmKwZGoIA,Gold
VTAGX1TL2Q9F_B25NzkPS1ZyduhBWj4Bc_v9j1vK12AOhJwVymq03ziC-gC31qDjImewT6DXmkLnZA,Platinum
TQYA129MIO_YX_hyrkLSCiksFEpZ3k-iIKGQEDQDgZnVh-R9DKf6-eRq1fRt3Q09DUVbrHiOXuxz0Q,Gold
S-o1xzkbuUYqQKSFqe2P1zpOwcMNTfMr-Ug8rutW2638F_IIhIF6C-y4GqWXHve9WBBU0VXeh0fMmQ,Gold
yKm1vVSRUrZMXRexlTH_gJ4h6nVPlqDTS7BOBDYPotYz1PpOkeJdWvXB0w-UCQtMlnndte3dPBdwyA,Gold
vRdo4awDM0oP604LmfCPgkVVPsKO9vx6zGTCQv8m7oF3PQpVwsZhadifVDXMHtUUTLe1Qa4yHB5kyA,Gold
gsQf5pfhjcQM2GSCZr_2N3d_vYDRQVaoVSJeOCqNpnsVEWxsL9pOcC6jgxqH7ZlJd9_pAHQrL6LvHA,Gold
fQZX-j3Hv7OjVROFyS0r0RYt9P-m_BTrzArShpb44yyHLezjchOzrmFRKopVxQjDIc1rCYHkOhBt8Q,Gold
jNN5_aHiwsM5iltxYWzuUbSPTFBC2MaAN_9uXHko4TJCT69vIgxniJL0FJMrz_r97KDWCPNxJqpjwA,Gold
ClONmWU1sU4rKWDcPlt1ZLkAo_mlfjOgoPdIXMhaC06G9c0EAm4hPCEeFwsZf5sjFTKO58MOXHxDXg,Gold
go4cnYmqX_FBbF03NYyDE5qtFgfqM_uDn5WJyNQ8GqM6udeGyaenOj0-v8GvGfOD7N9xmZLtrCwfxA,Gold
QhMM6pyaOIipSaygD6PmWC5M2kqGGrRUnwmoD1soNVfn7y1gDXx0_uVTZy6BYXTyWDjeT1VUzU8rfg,Gold
psGnLRKNotqIy4KfXkmnAK0PoUMVXZtTijIfMkzCdYkSh--fxZnKjdz8rb9DpTrPN038qbCAzEx2ow,Gold
Ctx1xjxqu_45Ef58TvAiBVllr4ZPiKqb5l6kp00IlCPdJQiE9kbn3UiZqTSGwovpkhm38L-9yiUqQg,Gold
OTl1htbbfEb_COpf0Rq43iOpG_d8q89klhVafM8KJQlBLuY_L1ZuCKHdct-62--_Qk1ETynSdR8aoQ,Gold
nf47iBXAN3VUqbuDYfx3RSvzl9353CTtPtOoS4cK5wfdPcrMoN0mPtwjRgnbuEGfZlWVUFhep-0g5A,Gold
Ox0Xz8MSLNsLYR9iWdAsur9a0x4P8AhY_lZWLYTVkhcsY8OJi_LjBUael7_eyqWoLnuiwUMpm5K_6A,Gold
wGIKxVL8UvOWwK2sI_kwzu4wu30aUc33xtZ1Xh4wDjYfATefjckMsb4XKx26cP9MYI3uzWI_Ae68QA,Gold
XclAuuS5wBkG8A5sWTfVEx812HKuMpCHDpdINWqGRyH1VT2IrmqzO_PBtuUZK2jKiCBuUNd7_KP1lg,Gold
tPq3QX3Z3uZ5qUgRfmQD2l0g3tGLinZMPSQCUhMP5J5u2YzTQZz2ZYHctYK2Z3m4Y25bzkOpcXfnkQ,Gold
5zIpyyIVdj94Jecnn3130pyAXl4i6dlKSD1iqzmHD6dyTqMTZ-uoV3po-T3oAbo494ayR95kVGEuJg,Gold
yfjzyFhzBo6cl9lMAxhmjChQd0hDQeIT9msnjcSCGwn06CoL724V-uCXp75W6mpAdr6NmyMx79LBew,Gold
2utzfeiioZbiWvpIDprAW6BZiF_TKH_ZzGPf9d0S2Zejy163JsZAhHXnELXYCr0Ou6kwLdSwO1XhYA,Gold
kb8uzIB4Qy8vA5E4r7DJ8D2hCMh-UteIbQ2fRw2nToxid4epmQCMl6kDrV2CJuk6ofi47LjoS4BtIA,Unknown
UFYBcKnxakjvh9g7VR7_ZTugcie4uR-JQJVnQRIt8ApPiCmQ4HDKNoB9gXUpkCDG2YDFXAZRspMlaA,Gold
sZBP3-XH3d3SnV3VvyFg_7RXtAxe4LM8WsItnO6TUG4MRJny4BJFHD29djsvsMeS0tJh-gIqoflCNw,Gold
7saukGqAc_Lqlz0FmkbhS7HtTAh-wlD6kw84qlo-X8SGEA4nDe6gs4VhG9QXYlEDNAjU2nOGjkWUCw,Gold
RmSjkIwpyxm6tDuQnnRF9RU452YIkTJXjzMmpIRwDjYHNUE0_GrmU_v4b_XAJk4ZxAwYGyeamxqOpQ,Silver
jIFV7uMRlc0VUYSRSy-uFeASDAhbPggtvwI6ALELO5OZMLSTEE2cOnNGwNkOR2Zyo-xZMyow7DD36g,Gold
KRKFnGsS23xsvhWrxsVLKFhxUuittDYfXjkdT9nNjhy_eDusJt6OQN4LKMV-xCre67VC4uChZpTPOg,Gold
RhReETHbCPt21UongFsYmEjVhUWgjO8Bq6lNtgmJSMcinWMAnvKkAUzdNHN5GOo3W29VNb_o72IshA,Gold
s1PYYptpgG1x3AfaKjFWLRKFCZ9LssGSfAD83HKovZ_ANwE9PHzFH2tbtMDS5IXqkPuBIliVbyJIbg,Gold
6TiR3Qrs-mtgZPqtZQRTzLNmKyIFDBVn55Wh_8Qh8Lv-TNfxV5HnIKOEcR_QBKrSv05RdS-1EK4pyg,Gold
mex7VMXMED3qg4VafdGSQ2c48Xww55IFmhbTO7waQLVzH7SwKCiftuJhTt1JSmk3UX8HfRv1g6dyig,Gold
8_q1CjoJh-H4HwTBDTJY1LDbcl4VxC7zE2-esc6d4NW8n1-2AszT4zTdGQYwMglicJyTZRbeBmSLZQ,Silver
_jtIct2577fS5knP_lk27eGBUQ4FDJCzhEr9ZfgATQzF3Q33gYa_RO9HEHu9rbMOJre7Aq51zdVsXg,Gold
lxQRIyTMJdH_QDJLxBDgq_GWJRvt6g3vMizQcAMxr282AA9SxopJ_1MIPk3YGEn3p41BBZ4JZNqbmw,Gold
wtpt5wMGr9iFH1QO9pdr4W6DUIvOgNo_z7QBwnRBlB_dtwbvk-dno1x9RUfHLePzSo4CrCd6IyduMA,Silver
Yrelq4KwdSrYNwL2pI0cA95thE_lPtv2cLpdrvo2KyjoI1LLXfrPjxds_3yVHIfm9-Pw-5YkC46SXQ,Gold
5CuSIKNVRnGIBuFfttjWXozZJTxwzgjxBm29sgisSFrKJVuXc91vQzI3qR9GK0clnEodmTKGMdkeLg,Gold
5t4DQunUu2cIj5RV8QwaXfWs-p9GJpB-xIlSHkbsJGYTS75dykjr2q9cU99KEThR-GKEiM87cqZpBA,Gold
Ru2-BGaSG38ZBxPheRcQgRblT8Td818dUktvBB9ZNaEMzaFylgm7bepLteIXwytNcOwZldS_gvTx3w,Gold
9WcYjIFcV_olcJGsPK5vtgYU3FWAUmFDq9Kv3n3obb8-XC8D3ry_9hLiP0h1s778filRENH1SKczMA,Gold
4-dB3DiJCLVbaFdHiM_SM2waW4XAfuX6nv1PZRYjbBrpd3ZcYJwbBKqh9TwmxTsk0384AHIWkYAYTQ,Gold
tpM4bhgMvqoXhd0Lscfsv7ijpR7QjwfJoK_LBX6QMdXh2Zgl1vNfpCLiZi5ZjXwVrcjgcyv4obIGqw,Gold
D1BLQeroiF_wsGSKCQ_y_QKtyAbUeiImV2zNta3PELJjrx1x5sp5Hkr5MI_aacQ-XossAHnjiF-bLQ,Gold
AX0Hw98CRYwgCMpCOtzBlLkEhQlSof0GtmjwfU-9nrNKQzonkwzpr7t6arTwB9BFG5Dy3jbpq3G0YQ,Unknown
XBu7BDqmIhgl7jS3wj7oeSieuTWQdfcw2D5IkR2htVu6Wxg2t5KP8oWJPxr_ILryxtr31eTw8Sbo1g,Gold
zTz5OiRCrAECxH3ATACAFH2uAxPTTwCQbsAzCY8etL0_eYPgi_6pchl_aa6KcbiTN_Edlj-CL8uH-Q,Gold
eEGkwkgdS1KsXjDGufJnqOnhn7w5JnV3Z0gHyAuPC1uZ8RhOBoPiO1XOMjW3DQbEF3nP_DIMF00Isw,Gold
KxGWKtGfPy3yo7b3hfyu2pRKPCP4wHBIbQSDYbyb1tNwJolbLLO4_ZvdJ7hOfJpuhD8SkdKeBsBB1w,Gold
hCY2-iQxY9MLD1nJru9GdT54CesEwU2zBPFlgK3kshyDMl3Cxlynr8hXgnpwXEqrnzaG5mQoE29X8A,Silver
JAF-7BDeqTSQmrLFYW4zkbtAm5iOBTQKjgs9i71PB3OlgpkQNmFXqDDi5hgyG-4HnCs7QeqakX8dSg,Unknown
VvFz5eI593LXuiY4lu-i46udXntHrzbtTwD4qBRmSklBk6WmqIUwTQOIKvJug2wJbysn0sAHSs-HAg,Silver
Vm0RPnelURW9a6wyaVYAohhIL1zsr37nx27t0HDSy2d3WPDCpGkRj-SxZmdcEzCs5_z3VqCpTm-Buw,Unknown
ErL1_h14J_XQ60VOARi86sYPm7RK3EUIXbGuzRody0aLy68NWped3TcWr-91HOmcmekEzArPGfnUBg,Silver
OJUwG9qeM42eEPi7y37xGAkwM6eSG2zVRNTl8Zjav55YoZOMOKLn_VRs0w0or2e0lgXVJnjVo-5ljw,Gold
Y-Itcl_yF249StJSVfGBfs7yruHR5J81gvKKOtBrIpiXPURtLGUhR2tY3D1cRKubsRmD6VFku88sGQ,Silver
PioN-Z98D42vcU_T8VEskOX2F4x4v18NUDr7-ZFmLz9uo6jtYN-xp9Oo_oUt6w-SK9184r5ZgijLEw,Silver
CoIxh1Pxe2ivRFCf4xqU_zdjiYFn5z35Wn63IkbIg1RDRHAu085FtMQb9kvYVmV3AHvt2BkurO3PVg,Gold
W-yK3H84XntRWcOCXn5_J4aq6oKcVATCuurx9ZEKSVtsunAPxqvH0ELMsXlHOODVNoSf-VWS9t7BDw,Gold
xN_MPC7VFpPwZBYTf54UvAu1RiiJ3ThelIZaNhzM-FAn93qAj6FuyCCLuyy_goEyc396JBZ7CHcgUQ,Gold
kaIhcGhAo-l2yhqrZfKNHRkpX1TCFjYBth1WPqGWERn8Z14zTqhcGWk5W562ec6upXgBsl1PTP-xog,Gold
_cCCXt8aQs5-hnFt9ozmKyiRjjxIPwFME5cmLDh5DVMh5vYNQ0aemWe8j3Xrjc0QFSKcHCd2TjXR-Q,Silver
lUqU_T1pSlGxriBm6kaOC9QdBMqnx35nk71iapJrkFcclU8Y9EwJk-FPDTi4akTj8bngXoOHPKOTAw,Unknown
0iQCqeABN06sT2HyuuY5xqMwATdVLTcv7vkB9FEJO8vMEX96ntMsbtgJJ10xXjpxnvqlwyOkCPNR0A,Gold
ZOfVxj2z4svMjoYtmUiw3zsbwnBZKh1uN1hwULbGl8ecbM6Tr1UffVLB1G6RSKETiXVXGvrX25V3-A,Gold
Zhb8N0AV0-_YwvW04lSkHzGKILWh60nq8ekrmq_1eQPrzFlOpiwMZ9t7lUbaiiwqxE4D9Bvh9HbFzQ,Gold
hAcfHS4cTbvRIrnoleGQYEazkTZZQEGuLeJbfWCrxE_cWgiEgmyzrZ3K2TeQznvcN1o9aHpkWYhrqA,Gold
H9d-OLEMSEelqH8yr0hk9yfXbItN7auuIsSLDZ4MxEoNNzfaQzhgT0qknP-obsbfGrJSqaEZG89QcQ,Gold
ymifsBB-_2Wr93MUAvFCFxZCZ0E3gx35pnuGvebsFvMmQiVvXPldL5eOgDbcUdz7QXUT_SMk9kaxPg,Gold
sQi0vnfJnLLv7zVvxkbm2o08lr2K7Lj-WtLgxonaOlTmYX3cjw0jCyG0btcWxn_VLTdSewd-5WTAEQ,Unknown
Xij9P_SQ9Mle6MoBH-4Kwlzj13IYX5GQT8PrxHQCN-VJYOcx679Z9LXUB1yXXrZSI4_ulKC-e4emJA,Gold
SQ-TDX704-sjoygxh3EFjWE8QN4UUcAqT6gnqY7sK-yoTGq7nX_gihpiTMSnT-oT1lAvjqk_dYDQJg,Gold
oD7ZZs4rYX-_bHm7T1cS89fVZDKGtOtenvH02bnQ5F00IC1GKRUM_G0FfGo3UGgcX-h4K_Vxzr_0JA,Gold
mYV-haDPIXO7CImXd6xERc25WcZcGsBZuc0wSHnEKQbv_mZ6KJ8f2ze8oEMIganwkJQt7j1URsDuaQ,Gold
6ZBEtnCSF9dWYqDx3WT0eBuPONemeAApZoksQoQEVoKHdWS0E48ONTAZE08zLUV7y3_M9d4XscW0NQ,Gold
bBnOg9X2RS_wAUifXeriPlUr4KD5J_HFaNvfytVoK0RwadatfanemNfdb5bqy-8TQdJvTJp2ypeieQ,Gold
6J0flhrZYYubQJEiSK_a_SvS2VznDEpDEcBd4-cdIIR7UY7g_8lZqsNvH3YqPmkcfAtJLs1EyXXQCw,Gold
t1Oq6JB8ytl8wUWuoQaog-lfA7xAWx-vJa8xjA4KmXwhuTeJGMEQ-l4j_g6sMwHsjpSnU1aoZ59wjw,Silver
ZkuzF7eBjeYrn3UJqsNVmhG9LwxXR1Wl4ONsW2TCx80KQrAakbAz9uXkYIFiPlJaKwnP6F7jmuOgpw,Gold
QoOyrT-81qwSCnszFec0AsuYMEH_B9E8LX_dZWdDDWXuBrCzjzpG1tS-8qh0ReHDjf0_iS7fWOC-lA,Gold
aFcRsTpQ2ztja7BjV1PtxvGV2DYwRU2bTr4NHYuirDgyIm5N7JmUr1KuRgzYwpjWaUa8tBCGaIsj3w,Gold
35sj2EjQ1jIAzUJbiO6nAR3htx166Sdj5P3EWw7BREN8O24OuMP64eGxc-_SDNJW7H1DGi__S9R1xQ,Gold
OJ5rOacYDgXaXRV3W6l9yvVoh5QusuqT-KsjTqMDwTt2WXdSIDRzusB4T6LWDmkY5VgOJScaSuhTFw,Gold
lFYxOgLE-ScXWr8t24VWKd_z0cyHCN7Y0Zns2vYCYxNJKq9sTazKmsGbefxBH5up3MvEzrxYg-sRFw,Silver
9yy7RoWn62K1_x1UKJdGTOSj41OPGGE2xITTU8XXfnMvgjoZVtCmqYoOsy4TLWeS-2LkuCT0AxvE0Q,Platinum
5oXXnNO4yBkzbK491ORql9RoDkr8zjCBnjoTdv5MmLzcKR5a9wQ9hhVSBMb2SNxR2670ixnrlmpTsA,Unknown
DvYK5dmOUHIt1Aa1j8hHB5ffjwq0ejaANpwx64RgFz53zozsD2Y55eiWJaqS4EtIikVLphJAZGd71w,Gold
WbUxqq7S0VyHnUQrCxTFhp7n-N0BTRPIzgFIkjmP0SqH6mols8ublGOsxqWCJN5jvFTeJkLnnMYZMQ,Silver
mIvpUTCLHMv4B9jA-zX5BKTfGYZIKnVgrlz0Ft78JSaMX1BojnHwIXZXS0wD2rlMTO6FvXg3YO6O3Q,Unknown
Ka4LZi1dyedCIZwGExWCNCCy31473HfvXSkIDxJoO5X-0UHBA79unbIOchW4oRpD2U1o_Mqv8jMtng,Gold
ZK2ghd3wR0AYDY1qExTfqlFXoBQGHYb8kFkvpQReJg8fZA7TkTqo-YEO8ym0Asj9h-j9DVRwrAj6TA,Platinum
2PgmvwmnOr7JcvF2wmTufezRGnr04C052lLh5CzM-rryohwcae1hNUcY3_G1qAbXhsZccAR9LY3ogw,Bronze
PUrZUr1G_IYD8Y3X8uVna50J5M4T3P5kDbpgQIurBL7gTjJ84VSmOEHhzcA77tPGyt20Yf52DwAAag,Silver
VN1JSsIqZfpQ2nQihjtADBxAQ3V6bqNtFRn_aiwAGAx4mCl54ZxAPd2sFLuf--lJTxuqSKQhgL_kdg,Unknown
_N_SJXw3Ckmmd5Y1-_nw_GFEnpbE-xiYJMvIeci0RZ7qbF5peAEwTmtbdAC2WbEdBE-RDPYE7Hpixg,Unknown
XKs6aLz6kv7yQ-pHODhnACnDH3T7c7y5zp_KKc3DF4oR_fBysQZUxciPKwv8Ad-hcjZMwHrn5NM1GQ,Unknown
VKwqQaax6_bJ-eDALETzJv4P4LLOvtZrXzdZkMsUoJryd3ntl3MNqje0O_wfw1Kd66BqyTQTfuKr7Q,Gold
OBwB1A9vg42apCghQ3dIMv-AGBoM93yEDdBBAAmfOB4EISQjmnHgp4IC2KHpciV5WkqngxBSrEiIJg,Unknown
i2h30wJ6xd4A6o2l3-1UsfwkZPipTXSjaYVDNQHiM5CTmG_eK68C9PVJ_Jd3FREXgfuDxHbo27R8AQ,Silver
cSunpGEEcEU5dYFD88cehfCvdWpBuUnT4kOIl2RgF1h0HU4vClqy5wPmpUA750GYAgtGwNRqddKDUw,Unknown
9yB56hIDVSSP0KIg1nZ0UxzoqKDp_WRDkz-wTwK2nT_Nk0nMUIeAN6sUPLJD0p4bqHXyXxQD2swXfg,Unknown
mBCnsExGsgXEcFvmdxKjh8ox94S57xEMf2NcYkFC_kmWRWNMKqD0_yTXIffwNV2rzHyVseVVmCFZ3w,Unknown
ydvlSb8nnDHcLlTIBAKsLefpLPHXSLpdtRkWwZ0Zmzvn_8w9tmT81xDocxFHd4DenEowA39KPxQnHw,Silver
syPCgyZWz0NaRkVY1QmuXaLKsNi00AHQuHEE-b8KJyDC19em7b37l_E_r5e1o9G1UHsVXsmocse3Og,Gold
SI9QEUjVFLLQtPact5GHKDK2m3LRh0GlAj00r7yBuQPTTru17A36efLIYhV420Bdug958bNrSfhzug,Unknown
tcWT--xBopMFFfWbY542eKVNE1SDf4aRjX8VQYwoefEI0MFp1i_2QZiSxsLKpizTW96CHIfb2XoQzA,Silver
0FwK8xvWUOHqHmT7ofFDCrAEmVFGIiPwi8tw_xtYrl_v03tC_kkVJ-5Ok0CHEfNq8mjWTcpUfmxY0A,Unknown
GotZB29OTYRC9tZkp48x90SMqLgF2x288dLUJwTwIjrasMLFRYrNSQC8zhMmzRe6RJ6OAzWGDe1zhA,Unknown
fgcxfK5nHTFSXK-4kcogYOLixbLzplAO05kP9EX29gdtz36ttrZiOsbKheFzcahCaWA6CIIhR6j6NQ,Unknown
5KpGyFRLnINzzCe5ZpDaph6XnF3-J5T_inP2PsIjGE3Oel_g92hP_6Ho2CXa_9PLi1RgBZw-rekt-A,Gold
